id,class,label_numeric
Dishant09636.png,deceptive,1
Dishant09637.png,deceptive,1
Dishant09638.png,deceptive,1
Dishant09639.png,deceptive,1
Dishant09640.png,deceptive,1
Dishant09641.png,deceptive,1
Dishant09642.png,deceptive,1
Dishant09643.png,deceptive,1
Dishant09644.png,deceptive,1
Dishant09645.png,deceptive,1
Dishant09646.png,deceptive,1
Dishant09647.png,deceptive,1
Dishant09648.png,deceptive,1
Dishant09649.png,deceptive,1
Dishant09650.png,deceptive,1
Dishant09651.png,deceptive,1
Dishant09652.png,deceptive,1
Dishant09653.png,deceptive,1
Dishant09654.png,deceptive,1
Dishant09655.png,deceptive,1
Dishant09656.png,deceptive,1
Dishant09657.png,deceptive,1
Dishant09658.png,deceptive,1
Dishant09659.png,deceptive,1
Dishant09660.png,deceptive,1
Dishant09661.png,deceptive,1
Dishant09662.png,deceptive,1
Dishant09663.png,deceptive,1
Dishant09664.png,deceptive,1
Dishant09665.png,deceptive,1
Dishant09666.png,deceptive,1
Dishant09667.png,deceptive,1
Dishant09668.png,deceptive,1
Dishant09669.png,deceptive,1
Dishant09670.png,deceptive,1
Dishant09671.png,deceptive,1
Dishant09672.png,deceptive,1
Dishant09673.png,deceptive,1
Dishant09674.png,deceptive,1
Dishant09675.png,deceptive,1
Dishant09676.png,deceptive,1
Dishant09677.png,deceptive,1
Dishant09678.png,deceptive,1
Dishant09679.png,deceptive,1
Dishant09680.png,deceptive,1
Dishant09681.png,deceptive,1
Dishant09682.png,deceptive,1
Dishant09683.png,deceptive,1
Dishant09684.png,deceptive,1
Dishant09685.png,deceptive,1
Dishant09686.png,deceptive,1
Dishant09687.png,deceptive,1
Dishant09688.png,deceptive,1
Dishant09689.png,deceptive,1
Dishant09690.png,deceptive,1
Dishant09691.png,deceptive,1
Dishant09692.png,deceptive,1
Dishant09693.png,deceptive,1
Dishant09694.png,deceptive,1
Dishant09695.png,deceptive,1
Dishant09696.png,deceptive,1
Dishant09697.png,deceptive,1
Dishant09698.png,deceptive,1
Dishant09699.png,deceptive,1
Dishant09700.png,deceptive,1
Dishant09701.png,deceptive,1
Dishant09702.png,deceptive,1
Dishant09703.png,deceptive,1
Dishant09704.png,deceptive,1
Dishant09705.png,deceptive,1
Dishant09706.png,deceptive,1
Dishant09707.png,deceptive,1
Dishant09708.png,deceptive,1
Dishant09709.png,deceptive,1
Dishant09710.png,deceptive,1
Dishant09900.png,deceptive,1
Dishant09901.png,deceptive,1
Dishant09902.png,deceptive,1
Dishant09903.png,deceptive,1
Dishant09904.png,deceptive,1
Dishant09905.png,deceptive,1
Dishant09906.png,deceptive,1
Dishant09907.png,deceptive,1
Dishant09908.png,deceptive,1
Dishant09909.png,deceptive,1
Dishant09910.png,deceptive,1
Dishant09911.png,deceptive,1
Dishant09912.png,deceptive,1
Dishant09913.png,deceptive,1
Dishant09914.png,deceptive,1
Dishant09915.png,deceptive,1
Dishant09916.png,deceptive,1
Dishant09917.png,deceptive,1
Dishant09918.png,deceptive,1
Dishant09919.png,deceptive,1
Dishant09920.png,deceptive,1
Dishant09921.png,deceptive,1
Dishant09922.png,deceptive,1
Dishant09923.png,deceptive,1
Dishant09924.png,deceptive,1
Dishant09925.png,deceptive,1
Dishant09926.png,deceptive,1
Dishant09927.png,deceptive,1
Dishant09928.png,deceptive,1
Dishant09929.png,deceptive,1
Dishant09930.png,deceptive,1
Dishant09931.png,deceptive,1
Dishant09932.png,deceptive,1
Dishant09933.png,deceptive,1
Dishant09934.png,deceptive,1
Dishant09935.png,deceptive,1
Dishant09936.png,deceptive,1
Dishant09937.png,deceptive,1
Dishant09938.png,deceptive,1
Dishant09939.png,deceptive,1
Dishant09940.png,deceptive,1
Dishant09941.png,deceptive,1
Dishant09942.png,deceptive,1
Dishant09943.png,deceptive,1
Dishant09944.png,deceptive,1
Dishant09945.png,deceptive,1
Dishant09946.png,deceptive,1
Dishant09947.png,deceptive,1
Dishant09948.png,deceptive,1
Dishant09949.png,deceptive,1
Dishant09950.png,deceptive,1
Dishant09951.png,deceptive,1
Dishant09952.png,deceptive,1
Dishant09953.png,deceptive,1
Dishant09954.png,deceptive,1
Dishant09955.png,deceptive,1
Dishant09956.png,deceptive,1
Dishant09957.png,deceptive,1
Dishant09958.png,deceptive,1
Dishant09959.png,deceptive,1
Dishant09960.png,deceptive,1
Dishant09961.png,deceptive,1
Dishant09962.png,deceptive,1
Dishant09963.png,deceptive,1
Dishant09964.png,deceptive,1
Dishant09965.png,deceptive,1
Dishant09966.png,deceptive,1
Dishant09967.png,deceptive,1
Dishant09968.png,deceptive,1
Dishant09969.png,deceptive,1
Dishant09970.png,deceptive,1
Dishant09971.png,deceptive,1
Dishant09972.png,deceptive,1
Dishant09973.png,deceptive,1
Dishant09974.png,deceptive,1
Dishant09975.png,deceptive,1
Dishant09976.png,deceptive,1
Dishant09977.png,deceptive,1
Dishant09978.png,deceptive,1
Dishant09979.png,deceptive,1
Dishant09980.png,deceptive,1
Dishant09981.png,deceptive,1
Dishant09982.png,deceptive,1
Dishant09983.png,deceptive,1
Dishant09984.png,deceptive,1
Dishant09985.png,deceptive,1
Dishant09986.png,deceptive,1
Dishant09987.png,deceptive,1
Dishant09988.png,deceptive,1
Dishant09989.png,deceptive,1
Dishant09990.png,deceptive,1
Dishant09991.png,deceptive,1
Dishant09992.png,deceptive,1
Dishant09993.png,deceptive,1
Dishant09994.png,deceptive,1
Dishant09995.png,deceptive,1
Dishant09996.png,deceptive,1
Dishant09997.png,deceptive,1
Dishant09998.png,deceptive,1
Dishant09999.png,deceptive,1
Dishant10000.png,deceptive,1
Dishant10001.png,deceptive,1
Dishant10002.png,deceptive,1
Dishant10003.png,deceptive,1
Dishant10004.png,deceptive,1
Dishant10005.png,deceptive,1
Dishant10006.png,deceptive,1
Dishant10007.png,deceptive,1
Dishant10008.png,deceptive,1
Dishant10009.png,deceptive,1
Dishant10010.png,deceptive,1
Dishant10011.png,deceptive,1
Dishant10012.png,deceptive,1
Dishant10013.png,deceptive,1
Dishant10014.png,deceptive,1
Dishant10015.png,deceptive,1
Dishant10016.png,deceptive,1
Dishant10017.png,deceptive,1
Dishant10018.png,deceptive,1
Dishant10019.png,deceptive,1
Dishant10020.png,deceptive,1
Dishant10021.png,deceptive,1
Dishant10022.png,deceptive,1
Dishant10023.png,deceptive,1
Dishant10024.png,deceptive,1
Dishant10025.png,deceptive,1
Dishant10026.png,deceptive,1
Dishant10027.png,deceptive,1
Dishant10028.png,deceptive,1
Dishant10029.png,deceptive,1
Dishant10030.png,deceptive,1
Dishant10031.png,deceptive,1
Dishant10032.png,deceptive,1
Dishant10033.png,deceptive,1
Dishant10034.png,deceptive,1
Dishant10035.png,deceptive,1
Dishant10036.png,deceptive,1
Dishant10037.png,deceptive,1
Dishant10038.png,deceptive,1
Dishant10039.png,deceptive,1
Dishant10040.png,deceptive,1
Dishant10150.png,deceptive,1
Dishant10151.png,deceptive,1
Dishant10152.png,deceptive,1
Dishant10153.png,deceptive,1
Dishant10154.png,deceptive,1
Dishant10155.png,deceptive,1
Dishant10156.png,deceptive,1
Dishant10157.png,deceptive,1
Dishant10158.png,deceptive,1
Dishant10159.png,deceptive,1
Dishant10160.png,deceptive,1
Dishant10161.png,deceptive,1
Dishant10162.png,deceptive,1
Dishant10163.png,deceptive,1
Dishant10164.png,deceptive,1
Dishant10165.png,deceptive,1
Dishant10166.png,deceptive,1
Dishant10167.png,deceptive,1
Dishant10168.png,deceptive,1
Dishant10169.png,deceptive,1
Dishant10170.png,deceptive,1
Dishant10171.png,deceptive,1
Dishant10172.png,deceptive,1
Dishant10173.png,deceptive,1
Dishant10174.png,deceptive,1
Dishant10175.png,deceptive,1
Dishant10176.png,deceptive,1
Dishant10177.png,deceptive,1
Dishant10178.png,deceptive,1
Dishant10179.png,deceptive,1
Dishant10180.png,deceptive,1
Dishant10181.png,deceptive,1
Dishant10182.png,deceptive,1
Dishant10183.png,deceptive,1
Dishant10184.png,deceptive,1
Dishant10185.png,deceptive,1
Dishant10186.png,deceptive,1
Dishant10187.png,deceptive,1
Dishant10188.png,deceptive,1
Dishant10189.png,deceptive,1
Dishant10190.png,deceptive,1
Dishant10191.png,deceptive,1
Dishant10192.png,deceptive,1
Dishant10193.png,deceptive,1
Dishant10194.png,deceptive,1
Dishant10195.png,deceptive,1
Dishant10196.png,deceptive,1
Dishant10197.png,deceptive,1
Dishant10198.png,deceptive,1
Dishant10199.png,deceptive,1
Dishant10200.png,deceptive,1
Dishant10201.png,deceptive,1
Dishant10202.png,deceptive,1
Dishant10203.png,deceptive,1
Dishant10204.png,deceptive,1
Dishant10205.png,deceptive,1
Dishant10206.png,deceptive,1
Dishant10207.png,deceptive,1
Dishant10208.png,deceptive,1
Dishant10209.png,deceptive,1
Dishant10210.png,deceptive,1
Dishant10211.png,deceptive,1
Dishant10212.png,deceptive,1
Dishant10213.png,deceptive,1
Dishant10214.png,deceptive,1
Dishant10215.png,deceptive,1
Dishant10216.png,deceptive,1
Dishant10217.png,deceptive,1
Dishant10218.png,deceptive,1
Dishant10219.png,deceptive,1
Dishant10220.png,deceptive,1
Dishant10221.png,deceptive,1
Dishant10222.png,deceptive,1
Dishant10223.png,deceptive,1
Dishant10224.png,deceptive,1
Dishant10225.png,deceptive,1
Dishant10226.png,deceptive,1
Dishant10227.png,deceptive,1
Dishant10228.png,deceptive,1
Dishant10229.png,deceptive,1
Dishant10230.png,deceptive,1
Dishant10231.png,deceptive,1
Dishant10232.png,deceptive,1
Dishant10233.png,deceptive,1
Dishant10234.png,deceptive,1
Dishant10235.png,deceptive,1
Dishant10236.png,deceptive,1
Dishant10237.png,deceptive,1
Dishant10238.png,deceptive,1
Dishant10239.png,deceptive,1
Dishant10240.png,deceptive,1
Dishant10241.png,deceptive,1
Dishant10242.png,deceptive,1
Dishant10243.png,deceptive,1
Dishant10244.png,deceptive,1
Dishant10245.png,deceptive,1
Dishant10246.png,deceptive,1
Dishant10247.png,deceptive,1
Dishant10248.png,deceptive,1
Dishant10249.png,deceptive,1
Dishant10250.png,deceptive,1
Dishant10251.png,deceptive,1
Dishant10252.png,deceptive,1
Dishant10253.png,deceptive,1
Dishant10254.png,deceptive,1
Dishant10255.png,deceptive,1
Dishant10256.png,deceptive,1
Dishant10257.png,deceptive,1
Dishant10258.png,deceptive,1
Dishant10259.png,deceptive,1
Dishant10260.png,deceptive,1
Dishant10261.png,deceptive,1
Dishant10262.png,deceptive,1
Dishant10263.png,deceptive,1
Dishant10264.png,deceptive,1
Dishant10265.png,deceptive,1
Dishant10266.png,deceptive,1
Dishant10267.png,deceptive,1
Dishant10268.png,deceptive,1
Dishant10269.png,deceptive,1
Dishant10270.png,deceptive,1
Dishant10271.png,deceptive,1
Dishant10272.png,deceptive,1
Dishant10273.png,deceptive,1
Dishant10274.png,deceptive,1
Dishant10275.png,deceptive,1
Dishant10276.png,deceptive,1
Dishant10277.png,deceptive,1
Dishant10278.png,deceptive,1
Dishant10279.png,deceptive,1
Dishant10280.png,deceptive,1
Dishant10281.png,deceptive,1
Dishant10282.png,deceptive,1
Dishant10283.png,deceptive,1
Dishant10284.png,deceptive,1
Dishant10285.png,deceptive,1
Dishant10286.png,deceptive,1
Dishant10287.png,deceptive,1
Dishant10288.png,deceptive,1
Dishant10289.png,deceptive,1
Dishant10290.png,deceptive,1
Dishant10291.png,deceptive,1
Dishant10292.png,deceptive,1
Dishant10293.png,deceptive,1
Dishant10294.png,deceptive,1
Dishant10295.png,deceptive,1
Dishant10296.png,deceptive,1
Dishant10297.png,deceptive,1
Dishant10298.png,deceptive,1
Dishant10299.png,deceptive,1
Dishant10300.png,deceptive,1
Dishant10480.png,deceptive,1
Dishant10481.png,deceptive,1
Dishant10482.png,deceptive,1
Dishant10483.png,deceptive,1
Dishant10484.png,deceptive,1
Dishant10485.png,deceptive,1
Dishant10486.png,deceptive,1
Dishant10487.png,deceptive,1
Dishant10488.png,deceptive,1
Dishant10489.png,deceptive,1
Dishant10490.png,deceptive,1
Dishant10491.png,deceptive,1
Dishant10492.png,deceptive,1
Dishant10493.png,deceptive,1
Dishant10494.png,deceptive,1
Dishant10495.png,deceptive,1
Dishant10496.png,deceptive,1
Dishant10497.png,deceptive,1
Dishant10498.png,deceptive,1
Dishant10499.png,deceptive,1
Dishant10500.png,deceptive,1
Dishant10501.png,deceptive,1
Dishant10502.png,deceptive,1
Dishant10503.png,deceptive,1
Dishant10504.png,deceptive,1
Dishant10505.png,deceptive,1
Dishant10506.png,deceptive,1
Dishant10507.png,deceptive,1
Dishant10508.png,deceptive,1
Dishant10509.png,deceptive,1
Dishant10510.png,deceptive,1
Dishant10511.png,deceptive,1
Dishant10512.png,deceptive,1
Dishant10513.png,deceptive,1
Dishant10514.png,deceptive,1
Dishant10515.png,deceptive,1
Dishant10516.png,deceptive,1
Dishant10517.png,deceptive,1
Dishant10518.png,deceptive,1
Dishant10519.png,deceptive,1
Dishant10520.png,deceptive,1
Dishant10521.png,deceptive,1
Dishant10522.png,deceptive,1
Dishant10523.png,deceptive,1
Dishant10524.png,deceptive,1
Dishant10525.png,deceptive,1
Dishant10526.png,deceptive,1
Dishant10527.png,deceptive,1
Dishant10528.png,deceptive,1
Dishant10529.png,deceptive,1
Dishant10530.png,deceptive,1
Dishant10531.png,deceptive,1
Dishant10532.png,deceptive,1
Dishant10533.png,deceptive,1
Dishant10534.png,deceptive,1
Dishant10535.png,deceptive,1
Dishant10536.png,deceptive,1
Dishant10537.png,deceptive,1
Dishant10538.png,deceptive,1
Dishant10539.png,deceptive,1
Dishant10540.png,deceptive,1
Dishant10541.png,deceptive,1
Dishant10542.png,deceptive,1
Dishant10543.png,deceptive,1
Dishant10544.png,deceptive,1
Dishant10545.png,deceptive,1
Dishant10546.png,deceptive,1
Dishant10547.png,deceptive,1
Dishant10548.png,deceptive,1
Dishant10549.png,deceptive,1
Dishant10550.png,deceptive,1
Dishant10551.png,deceptive,1
Dishant10552.png,deceptive,1
Dishant10553.png,deceptive,1
Dishant10554.png,deceptive,1
Dishant10555.png,deceptive,1
Dishant10556.png,deceptive,1
Dishant10557.png,deceptive,1
Dishant10558.png,deceptive,1
Dishant10559.png,deceptive,1
Dishant10560.png,deceptive,1
Dishant10561.png,deceptive,1
Dishant10562.png,deceptive,1
Dishant10563.png,deceptive,1
Dishant10564.png,deceptive,1
Dishant10565.png,deceptive,1
Dishant10566.png,deceptive,1
Dishant10567.png,deceptive,1
Dishant10568.png,deceptive,1
Dishant10569.png,deceptive,1
Dishant10570.png,deceptive,1
Dishant10571.png,deceptive,1
Dishant10572.png,deceptive,1
Dishant10573.png,deceptive,1
Dishant10574.png,deceptive,1
Dishant10575.png,deceptive,1
Dishant10576.png,deceptive,1
Dishant10577.png,deceptive,1
Dishant10578.png,deceptive,1
Dishant10579.png,deceptive,1
Dishant10580.png,deceptive,1
Dishant10581.png,deceptive,1
Dishant10582.png,deceptive,1
Dishant10583.png,deceptive,1
Dishant10584.png,deceptive,1
Dishant10585.png,deceptive,1
Dishant10586.png,deceptive,1
Dishant10587.png,deceptive,1
Dishant10588.png,deceptive,1
Dishant10589.png,deceptive,1
Dishant10590.png,deceptive,1
Dishant10591.png,deceptive,1
Dishant10592.png,deceptive,1
Dishant10593.png,deceptive,1
Dishant10594.png,deceptive,1
Dishant10595.png,deceptive,1
Dishant10596.png,deceptive,1
Dishant10597.png,deceptive,1
Dishant10598.png,deceptive,1
Dishant10599.png,deceptive,1
Dishant10600.png,deceptive,1
Dishant10601.png,deceptive,1
Dishant10602.png,deceptive,1
Dishant10603.png,deceptive,1
Dishant10604.png,deceptive,1
Dishant10605.png,deceptive,1
Dishant10606.png,deceptive,1
Dishant10607.png,deceptive,1
Dishant10608.png,deceptive,1
Dishant10609.png,deceptive,1
Dishant10610.png,deceptive,1
Dishant10611.png,deceptive,1
Dishant10612.png,deceptive,1
Dishant10613.png,deceptive,1
Dishant10614.png,deceptive,1
Dishant10615.png,deceptive,1
Dishant10616.png,deceptive,1
Dishant10617.png,deceptive,1
Dishant10618.png,deceptive,1
Dishant10619.png,deceptive,1
Dishant10620.png,deceptive,1
Dishant10850.png,deceptive,1
Dishant10851.png,deceptive,1
Dishant10852.png,deceptive,1
Dishant10853.png,deceptive,1
Dishant10854.png,deceptive,1
Dishant10855.png,deceptive,1
Dishant10856.png,deceptive,1
Dishant10857.png,deceptive,1
Dishant10858.png,deceptive,1
Dishant10859.png,deceptive,1
Dishant10860.png,deceptive,1
Dishant10861.png,deceptive,1
Dishant10862.png,deceptive,1
Dishant10863.png,deceptive,1
Dishant10864.png,deceptive,1
Dishant10865.png,deceptive,1
Dishant10866.png,deceptive,1
Dishant10867.png,deceptive,1
Dishant10868.png,deceptive,1
Dishant10869.png,deceptive,1
Dishant10870.png,deceptive,1
Dishant10871.png,deceptive,1
Dishant10872.png,deceptive,1
Dishant10873.png,deceptive,1
Dishant10874.png,deceptive,1
Dishant10875.png,deceptive,1
Dishant10876.png,deceptive,1
Dishant10877.png,deceptive,1
Dishant10878.png,deceptive,1
Dishant10879.png,deceptive,1
Dishant10880.png,deceptive,1
Dishant10881.png,deceptive,1
Dishant10882.png,deceptive,1
Dishant10883.png,deceptive,1
Dishant10884.png,deceptive,1
Dishant10885.png,deceptive,1
Dishant10886.png,deceptive,1
Dishant10887.png,deceptive,1
Dishant10888.png,deceptive,1
Dishant10889.png,deceptive,1
Dishant10890.png,deceptive,1
Dishant10891.png,deceptive,1
Dishant10892.png,deceptive,1
Dishant10893.png,deceptive,1
Dishant10894.png,deceptive,1
Dishant10895.png,deceptive,1
Dishant10896.png,deceptive,1
Dishant10897.png,deceptive,1
Dishant10898.png,deceptive,1
Dishant10899.png,deceptive,1
Dishant10900.png,deceptive,1
Dishant10901.png,deceptive,1
Dishant10902.png,deceptive,1
Dishant10903.png,deceptive,1
Dishant10904.png,deceptive,1
Dishant10905.png,deceptive,1
Dishant10906.png,deceptive,1
Dishant10907.png,deceptive,1
Dishant10908.png,deceptive,1
Dishant10909.png,deceptive,1
Dishant10910.png,deceptive,1
Dishant10911.png,deceptive,1
Dishant10912.png,deceptive,1
Dishant10913.png,deceptive,1
Dishant10914.png,deceptive,1
Dishant10915.png,deceptive,1
Dishant10916.png,deceptive,1
Dishant10917.png,deceptive,1
Dishant10918.png,deceptive,1
Dishant10919.png,deceptive,1
Dishant10920.png,deceptive,1
Dishant10921.png,deceptive,1
Dishant10922.png,deceptive,1
Dishant10923.png,deceptive,1
Dishant10924.png,deceptive,1
Dishant10925.png,deceptive,1
Dishant10926.png,deceptive,1
Dishant10927.png,deceptive,1
Dishant10928.png,deceptive,1
Dishant10929.png,deceptive,1
Dishant10930.png,deceptive,1
Dishant10931.png,deceptive,1
Dishant10932.png,deceptive,1
Dishant10933.png,deceptive,1
Dishant10934.png,deceptive,1
Dishant10935.png,deceptive,1
Dishant10936.png,deceptive,1
Dishant10937.png,deceptive,1
Dishant10938.png,deceptive,1
Dishant10939.png,deceptive,1
Dishant10940.png,deceptive,1
Dishant10941.png,deceptive,1
Dishant10942.png,deceptive,1
Dishant10943.png,deceptive,1
Dishant10944.png,deceptive,1
Dishant10945.png,deceptive,1
Dishant10946.png,deceptive,1
Dishant10947.png,deceptive,1
Dishant10948.png,deceptive,1
Dishant10949.png,deceptive,1
Dishant10950.png,deceptive,1
Dishant10951.png,deceptive,1
Dishant10952.png,deceptive,1
Dishant10953.png,deceptive,1
Dishant10954.png,deceptive,1
Dishant10955.png,deceptive,1
Dishant10956.png,deceptive,1
Dishant10957.png,deceptive,1
Dishant10958.png,deceptive,1
Dishant10959.png,deceptive,1
Dishant10960.png,deceptive,1
Dishant10961.png,deceptive,1
Dishant10962.png,deceptive,1
Dishant10963.png,deceptive,1
Dishant10964.png,deceptive,1
Dishant10965.png,deceptive,1
Dishant10966.png,deceptive,1
Dishant10967.png,deceptive,1
Dishant10968.png,deceptive,1
Dishant10969.png,deceptive,1
Dishant10970.png,deceptive,1
Dishant10971.png,deceptive,1
Dishant10972.png,deceptive,1
Dishant10973.png,deceptive,1
Dishant10974.png,deceptive,1
Dishant10975.png,deceptive,1
Dishant10976.png,deceptive,1
Dishant10977.png,deceptive,1
Dishant10978.png,deceptive,1
Dishant10979.png,deceptive,1
Dishant10980.png,deceptive,1
Dishant10981.png,deceptive,1
Dishant10982.png,deceptive,1
Dishant10983.png,deceptive,1
Dishant10984.png,deceptive,1
Dishant10985.png,deceptive,1
Dishant10986.png,deceptive,1
Dishant10987.png,deceptive,1
Dishant10988.png,deceptive,1
Dishant10989.png,deceptive,1
Dishant10990.png,deceptive,1
Dishant10991.png,deceptive,1
Dishant10992.png,deceptive,1
Dishant10993.png,deceptive,1
Dishant10994.png,deceptive,1
Dishant10995.png,deceptive,1
Dishant10996.png,deceptive,1
Dishant10997.png,deceptive,1
Dishant10998.png,deceptive,1
Dishant10999.png,deceptive,1
Dishant11000.png,deceptive,1
Dishant11001.png,deceptive,1
Dishant11002.png,deceptive,1
Dishant11003.png,deceptive,1
Dishant11004.png,deceptive,1
Dishant11005.png,deceptive,1
Dishant11006.png,deceptive,1
Dishant11007.png,deceptive,1
Dishant11008.png,deceptive,1
Dishant11009.png,deceptive,1
Dishant11010.png,deceptive,1
Dishant11011.png,deceptive,1
Dishant11012.png,deceptive,1
Dishant11013.png,deceptive,1
Dishant11014.png,deceptive,1
Dishant11015.png,deceptive,1
Dishant11016.png,deceptive,1
Dishant11017.png,deceptive,1
Dishant11018.png,deceptive,1
Dishant11019.png,deceptive,1
Dishant11020.png,deceptive,1
Dishant11021.png,deceptive,1
Dishant11022.png,deceptive,1
Dishant11023.png,deceptive,1
Dishant11024.png,deceptive,1
Dishant11025.png,deceptive,1
Dishant11026.png,deceptive,1
Dishant11027.png,deceptive,1
Dishant11028.png,deceptive,1
Dishant11029.png,deceptive,1
Dishant11030.png,deceptive,1
Dishant11031.png,deceptive,1
Dishant11032.png,deceptive,1
Dishant11033.png,deceptive,1
Dishant11034.png,deceptive,1
Dishant11035.png,deceptive,1
Dishant11036.png,deceptive,1
Dishant11037.png,deceptive,1
Dishant11038.png,deceptive,1
Dishant11039.png,deceptive,1
Dishant11040.png,deceptive,1
Dishant11041.png,deceptive,1
Dishant11042.png,deceptive,1
Dishant11043.png,deceptive,1
Dishant11044.png,deceptive,1
Dishant11045.png,deceptive,1
Dishant11046.png,deceptive,1
Dishant11047.png,deceptive,1
Dishant11048.png,deceptive,1
Dishant11049.png,deceptive,1
Dishant11050.png,deceptive,1
Dishant11051.png,deceptive,1
Dishant11052.png,deceptive,1
Dishant11053.png,deceptive,1
Dishant11054.png,deceptive,1
